3085,544,829.469047816,72.8666979293,164.845459482,161.564962282,1,-1,-1,-1
3085,608,674.399650495,77.1249302771,113.376255959,143.455397714,1,-1,-1,-1
3085,624,639.314392726,60.7916024216,19.1654044673,26.8834973467,1,-1,-1,-1
3085,628,2.42955372074,104.182489937,167.321942436,194.395377678,1,-1,-1,-1
3086,315,661.974641948,237.823961021,147.24834881,116.001332577,1,-1,-1,-1
3086,622,404.805598114,74.4127352066,96.4735534955,83.850502323,1,-1,-1,-1
3086,544,828.516270961,72.020888443,165.62472602,163.059039527,1,-1,-1,-1
3086,608,673.720833802,76.3358005867,113.536211308,144.56941711,1,-1,-1,-1
3086,624,638.460615844,63.4386228954,18.826140537,25.8843856564,1,-1,-1,-1
3086,628,-0.0293513937505,104.547557024,145.575347088,198.175484344,1,-1,-1,-1
3087,315,660.506979038,238.820672426,147.618559838,116.667738132,1,-1,-1,-1
3087,622,396.241483436,75.5563862732,99.6843036754,86.7565964956,1,-1,-1,-1
3087,544,826.810011258,72.031185564,167.395503747,166.443425133,1,-1,-1,-1
3087,608,673.178389748,73.938328266,113.497404199,147.275684016,1,-1,-1,-1
3087,624,636.4998521,64.5300606017,19.4097044919,26.5120207442,1,-1,-1,-1
3088,315,659.696659767,239.129211514,147.627891916,117.110750979,1,-1,-1,-1
3088,622,386.285605891,76.262949056,103.205146912,88.3867682857,1,-1,-1,-1
3088,544,826.991320588,71.9137328095,168.77682387,165.10883027,1,-1,-1,-1
3088,624,634.761922697,65.1706575504,19.5746334622,26.858603563,1,-1,-1,-1
3088,608,672.279537141,74.2995799946,114.059419971,146.968372216,1,-1,-1,-1
3088,629,0.0,121.380145278,48.3018867925,198.305084746,1,-1,-1,-1
3089,315,657.988611127,239.658096426,148.133808285,116.615036828,1,-1,-1,-1
3089,622,377.282741571,75.9474044279,106.155401054,91.0138409797,1,-1,-1,-1
3089,544,826.957425848,71.7804118182,169.483211883,167.102841722,1,-1,-1,-1
3089,608,671.134973506,75.4087951993,113.407971735,146.605210311,1,-1,-1,-1
3089,624,632.173063744,65.1322525427,20.4988317104,26.8953079742,1,-1,-1,-1
3090,315,656.31886322,238.179626738,148.328217749,117.960059315,1,-1,-1,-1
3090,622,366.769624064,74.8806069856,109.692385272,93.7064322205,1,-1,-1,-1
3090,544,826.316133775,71.2163780287,170.335160027,168.339184915,1,-1,-1,-1
3090,624,630.119555836,62.9380471639,20.4882418603,27.6190957004,1,-1,-1,-1
3090,608,669.497693224,76.0089613167,113.635675974,146.214972877,1,-1,-1,-1
3091,315,654.194792769,238.488085023,149.722545817,117.314294464,1,-1,-1,-1
3091,622,355.444960514,74.4621190384,113.969726808,96.3957511715,1,-1,-1,-1
3091,544,824.756480185,71.6011861632,171.326409205,168.16533236,1,-1,-1,-1
3091,624,627.490042663,60.9456080217,20.8567509176,27.9970358252,1,-1,-1,-1
3091,608,667.514014175,72.8103149053,113.988418614,149.272456229,1,-1,-1,-1
3092,315,652.976317618,236.987586418,149.764898517,117.741218112,1,-1,-1,-1
3092,622,345.116940828,73.877638031,117.111477412,98.6384249442,1,-1,-1,-1
3092,544,822.712090761,70.4810017826,172.049744796,167.769980227,1,-1,-1,-1
3092,608,665.685877576,72.6185016159,114.303950818,147.946090372,1,-1,-1,-1
3092,624,626.099088943,59.500206738,19.8843748838,27.1278685653,1,-1,-1,-1
3092,630,712.044805706,64.3516991235,42.379297474,28.8053435665,1,-1,-1,-1
3093,315,652.180005769,237.118693815,150.142554198,118.192604143,1,-1,-1,-1
3093,622,332.576733769,74.7815565897,121.795676072,101.063390516,1,-1,-1,-1
3093,544,820.387352766,69.8028033133,173.393529326,168.52358797,1,-1,-1,-1
3093,624,624.039364552,59.8449798964,19.9750236071,26.7390329433,1,-1,-1,-1
3093,608,663.366973817,71.1428273427,114.247234289,148.918316642,1,-1,-1,-1
3093,630,711.461879799,64.8356697537,42.0201096962,37.2139084891,1,-1,-1,-1
3094,315,650.501447422,237.259862279,150.583844974,118.283796085,1,-1,-1,-1
3094,622,317.453458503,75.6817408245,128.463334975,103.79071938,1,-1,-1,-1
3094,544,818.812686848,69.5271505162,174.500961415,169.616459678,1,-1,-1,-1
3094,624,622.457996036,60.5750378658,19.6758450584,26.6813704164,1,-1,-1,-1
3094,608,661.595217556,70.2082514937,114.256219878,149.528169898,1,-1,-1,-1
3094,630,709.614488288,65.5507894842,43.2291184256,40.107776698,1,-1,-1,-1
3095,315,649.013103621,238.018976401,150.840550019,118.526033725,1,-1,-1,-1
3095,622,302.216534692,77.4946844942,133.790474034,107.252740896,1,-1,-1,-1
3095,544,817.916599661,70.1502948945,175.022637442,170.060940727,1,-1,-1,-1
3095,608,658.525677311,71.4197795011,114.958246295,149.70297754,1,-1,-1,-1
3095,624,620.549539855,62.6444865304,19.4852891938,26.5276051148,1,-1,-1,-1
3095,630,707.296097361,67.5405052369,43.7241931847,42.2526869616,1,-1,-1,-1
3096,315,647.868704325,239.244594648,149.957328845,118.573285111,1,-1,-1,-1
3096,622,286.809356638,77.9049710913,140.574039289,111.858409576,1,-1,-1,-1
3096,544,818.389357024,71.829147455,174.901175519,170.599734631,1,-1,-1,-1
3096,624,618.017667433,63.424068673,20.4160967097,27.6034492179,1,-1,-1,-1
3096,608,656.984020688,71.0848858661,114.614500359,151.592017855,1,-1,-1,-1
3097,315,646.416326229,240.175161656,149.364275939,118.948585182,1,-1,-1,-1
3097,622,271.915796536,79.7184816565,145.418206357,114.637072807,1,-1,-1,-1
3097,544,819.055250762,73.9189174298,175.854405383,170.385282689,1,-1,-1,-1
3097,624,615.932295778,63.6407662252,20.8706371807,27.7975692391,1,-1,-1,-1
3097,608,655.415903033,71.7811320178,114.679598105,152.068008775,1,-1,-1,-1
3098,315,643.759969224,239.442834094,150.840781583,120.714779951,1,-1,-1,-1
3098,622,254.924623989,79.700225723,152.714388538,119.0671663,1,-1,-1,-1
3098,544,817.526706674,75.477211573,177.476262806,171.508455048,1,-1,-1,-1
3098,608,654.221665832,76.988106547,114.686967389,147.943225055,1,-1,-1,-1
3098,624,613.195793948,63.9003846194,21.381269641,28.4062836624,1,-1,-1,-1
3099,315,641.957784749,239.571728848,151.109243793,119.850333043,1,-1,-1,-1
3099,622,239.298313193,78.5726284971,159.935430253,123.995339328,1,-1,-1,-1
3099,544,817.621550241,76.4324255398,178.374082674,171.146194568,1,-1,-1,-1
3099,608,653.412808376,77.6510870548,113.985715176,147.5884014,1,-1,-1,-1
3099,624,610.889700812,62.2154295409,21.3790456162,29.0822837084,1,-1,-1,-1
3100,315,640.256643753,238.659221679,151.943081371,120.656686943,1,-1,-1,-1
3100,622,222.597911532,77.8329236307,168.107136506,129.159893963,1,-1,-1,-1
3100,544,816.742957908,74.452019398,179.664990653,173.438531248,1,-1,-1,-1
3100,608,652.376727283,71.6777517285,115.011404138,153.246047622,1,-1,-1,-1
3100,624,609.609820309,61.7032772424,21.516405968,28.6148861494,1,-1,-1,-1
3101,315,638.5667091,237.402778079,153.278482433,121.167989405,1,-1,-1,-1
3101,622,203.429514214,77.9273796926,177.229331355,133.994007156,1,-1,-1,-1
3101,544,815.525771472,72.0454974387,181.030614417,174.115827989,1,-1,-1,-1
3101,608,651.48039875,66.4678455637,115.515965804,155.390822315,1,-1,-1,-1
3101,624,608.520453684,60.3054263593,21.6599540851,28.7956933298,1,-1,-1,-1
3102,315,638.827188531,237.681119959,153.195111265,121.28675162,1,-1,-1,-1
3102,622,183.332705667,79.6709826908,186.71756394,139.662706739,1,-1,-1,-1
3102,544,813.852121973,69.7820826963,181.641977467,175.22982644,1,-1,-1,-1
3102,608,651.083614932,62.2341611733,115.293116999,157.319008203,1,-1,-1,-1
3102,624,607.71223056,60.4664612656,22.2204364749,29.1583315048,1,-1,-1,-1
3103,315,639.03715018,238.49095124,153.475227807,121.694153402,1,-1,-1,-1
3103,622,162.018771745,81.4685643716,196.970198263,145.961484966,1,-1,-1,-1
3103,544,813.311410626,68.6475644921,182.665052792,176.622661167,1,-1,-1,-1
3103,608,651.226966367,60.0599007529,115.18503286,158.284210334,1,-1,-1,-1
3103,624,608.113453191,61.1653199993,22.0209261602,29.1155178261,1,-1,-1,-1
3104,315,638.978143648,240.477114092,153.560855031,121.403307405,1,-1,-1,-1
3104,622,136.747893679,85.0760173731,208.672531885,151.125306718,1,-1,-1,-1
3104,544,813.291193589,69.4452928368,183.780516468,177.953544591,1,-1,-1,-1
3104,624,607.454507996,62.8129279022,22.474405538,29.4925633918,1,-1,-1,-1
3104,608,650.125379073,60.5129468439,115.910434446,159.073694747,1,-1,-1,-1
3105,315,639.688334058,243.087185129,152.14740248,120.764055222,1,-1,-1,-1
3105,622,108.474603032,86.5689566026,223.143484664,158.328912396,1,-1,-1,-1
3105,544,814.969316181,71.0650929146,185.15314102,178.46234299,1,-1,-1,-1
3105,624,607.025674972,65.017809469,21.5596613753,29.4650448861,1,-1,-1,-1
3105,608,649.492511773,67.1222117306,115.885854571,155.474606565,1,-1,-1,-1
3106,315,638.751960315,245.192438301,151.762596364,120.176028651,1,-1,-1,-1
3106,622,78.3488862609,88.1680160698,238.505560441,166.588767162,1,-1,-1,-1
3106,544,816.333272067,72.7273075316,184.740297069,179.533627122,1,-1,-1,-1
3106,624,605.69587395,67.3781621571,22.0752350599,28.6631450902,1,-1,-1,-1
3106,608,649.25956215,73.1817259503,115.685952437,155.153302382,1,-1,-1,-1
3107,315,637.451568967,246.782592897,151.80055337,119.695561431,1,-1,-1,-1
3107,622,45.2059706953,90.7450632852,255.109265285,174.766716831,1,-1,-1,-1
3107,544,816.770863942,74.9186658088,185.967765975,180.868911437,1,-1,-1,-1
3107,624,604.68770234,68.2307009973,21.6928416117,29.4132547341,1,-1,-1,-1
3107,608,649.452970496,78.2829377256,115.761902281,154.315515928,1,-1,-1,-1
3108,315,636.544084382,245.984639098,151.904890856,119.189747247,1,-1,-1,-1
3108,622,12.5611025665,91.4039797909,274.049098543,184.058990209,1,-1,-1,-1
3108,544,816.723605208,76.5809345164,186.723958092,180.613442689,1,-1,-1,-1
3108,624,602.628757693,68.0767354601,22.6094930294,29.1951257112,1,-1,-1,-1
3108,608,649.517501454,80.5161101832,114.867577982,153.53440263,1,-1,-1,-1
3109,315,635.056774524,243.697898073,152.366182474,120.016431379,1,-1,-1,-1
3109,622,-9.48114286712,92.1490108429,278.327376587,193.287920113,1,-1,-1,-1
3109,544,816.693654658,75.8387741153,188.189742507,180.693742044,1,-1,-1,-1
3109,624,602.037627986,66.409333808,23.1444046486,29.5374161982,1,-1,-1,-1
3109,608,649.084606526,78.7416229229,115.239034548,153.581009642,1,-1,-1,-1
3110,315,634.287207314,240.689410268,153.169424889,120.547998757,1,-1,-1,-1
3110,544,815.407642281,74.8136463015,189.526089726,180.242120069,1,-1,-1,-1
3110,624,601.068120126,63.3715986487,23.7352534322,30.9617824723,1,-1,-1,-1
3110,608,648.351069993,76.40139193,115.767246911,152.030677582,1,-1,-1,-1
3111,315,632.719955779,239.358289587,152.847237735,120.84554415,1,-1,-1,-1
3111,631,0.0,92.182078008,236.611226368,219.798797616,1,-1,-1,-1
3111,544,814.812153682,73.4388373519,189.860427837,180.099517487,1,-1,-1,-1
3111,624,600.14498706,61.431973853,23.6280442907,31.0666700793,1,-1,-1,-1
3111,608,647.53074652,73.2907040294,115.082286359,150.263948717,1,-1,-1,-1
3112,315,632.163906025,237.444005446,152.310441923,121.271588045,1,-1,-1,-1
3112,544,814.193595817,72.9519131096,190.331501151,177.441058199,1,-1,-1,-1
3112,624,598.810796039,59.8960682468,23.3015385602,30.6759249676,1,-1,-1,-1
3112,608,645.870343671,70.1155904803,115.492506935,148.525585635,1,-1,-1,-1
3112,631,0.274817209464,91.5231768036,227.445599306,219.157743631,1,-1,-1,-1
3113,315,629.652926342,238.297304302,153.292888363,120.816077836,1,-1,-1,-1
3113,544,813.244675343,69.7705168091,190.542076698,180.887226352,1,-1,-1,-1
3113,624,596.566700344,60.1589978434,24.4788164863,30.4905233816,1,-1,-1,-1
3113,608,643.82282382,68.1010277704,115.124267802,149.047066293,1,-1,-1,-1
3113,631,0.481965164432,94.7043110901,205.538987839,218.6686155,1,-1,-1,-1
3114,315,627.996931221,238.818519478,153.345586309,120.628875703,1,-1,-1,-1
3114,544,813.721792514,69.6800378055,190.937911359,181.302083827,1,-1,-1,-1
3114,624,594.327939513,60.6531043736,25.1084008834,30.6258994887,1,-1,-1,-1
3114,608,642.434781976,68.5428886863,115.182715499,149.521047415,1,-1,-1,-1
3114,631,-5.26797666498,98.4443768323,182.28594123,212.493556224,1,-1,-1,-1
3115,315,627.488684863,239.992295959,151.968894856,120.146320696,1,-1,-1,-1
3115,544,813.33756498,69.3012312192,192.351224721,185.971423558,1,-1,-1,-1
3115,624,592.781999432,60.8373198926,25.2785943567,31.9415748388,1,-1,-1,-1
3115,608,642.451866453,69.8065857976,115.021302727,152.096604916,1,-1,-1,-1
3115,632,0.0,90.8716707022,128.948787062,217.917675545,1,-1,-1,-1
3116,315,626.796929043,239.934780013,153.257618939,120.743928495,1,-1,-1,-1
3116,544,813.339989527,68.6564945115,194.077547631,187.854396247,1,-1,-1,-1
3116,624,592.493019032,61.5017637541,25.1779381706,31.5478349678,1,-1,-1,-1
3116,608,643.006206376,72.082359622,115.353676173,150.741225896,1,-1,-1,-1
3116,632,-2.00164068767,88.049554488,117.035160353,229.471466935,1,-1,-1,-1
3117,315,629.615548438,243.511867355,151.160191664,119.585345014,1,-1,-1,-1
3117,544,814.654328417,67.8039377128,194.661563997,191.164445105,1,-1,-1,-1
3117,624,592.189996238,62.6393436673,25.5243321263,31.3829950117,1,-1,-1,-1
3117,608,644.295845861,76.3033458564,115.275535777,149.848350724,1,-1,-1,-1
3117,629,-0.256558515413,96.6456934419,54.2342315751,228.208861841,1,-1,-1,-1
3118,315,630.325287773,245.200104997,151.363746265,120.111408002,1,-1,-1,-1
3118,544,815.541131027,68.6836907155,196.26600791,191.214652859,1,-1,-1,-1
3118,624,592.20284461,63.7258526398,25.7861017469,31.0567784079,1,-1,-1,-1
3118,608,644.171001481,77.5506800732,115.962480369,150.419693897,1,-1,-1,-1
3119,315,630.745678646,246.210718245,151.976432451,120.887087889,1,-1,-1,-1
3119,544,815.949544169,72.1428213149,197.81797522,189.499091535,1,-1,-1,-1
3119,624,592.845889684,65.2338372277,25.9397540147,31.1618215652,1,-1,-1,-1
3119,608,644.021991609,79.1228527613,115.694827716,149.172835622,1,-1,-1,-1
3120,315,630.432604556,245.923635387,153.606601161,120.916712657,1,-1,-1,-1
3120,544,816.802027531,73.9793305768,199.051510653,189.231970794,1,-1,-1,-1
3120,624,593.712061407,65.679221742,26.016646996,31.2002754529,1,-1,-1,-1
3120,608,644.467211576,79.2062845937,115.513598236,148.103035715,1,-1,-1,-1
3121,315,629.376553705,245.092548479,154.144359019,120.769040969,1,-1,-1,-1
3121,544,818.446916302,76.108007606,198.653566248,189.705831598,1,-1,-1,-1
3121,624,593.139654351,65.2488097216,26.6333592261,31.6708415258,1,-1,-1,-1
3121,608,644.820404578,76.7800942609,115.67000316,148.81621212,1,-1,-1,-1
3122,315,627.541313868,242.739842903,153.804279689,121.628062152,1,-1,-1,-1
3122,544,816.949999199,76.8106468119,200.981481934,190.128453204,1,-1,-1,-1
3122,624,591.55483822,63.7652817674,26.8921151646,32.0756972086,1,-1,-1,-1
3122,608,644.413204977,74.9197831055,115.98139645,148.579125609,1,-1,-1,-1
3123,315,625.556933793,240.144576838,154.903930118,122.375878601,1,-1,-1,-1
3123,544,818.131251625,76.3526036685,200.014620076,189.263536571,1,-1,-1,-1
3123,624,590.349839641,62.8685054961,26.603797398,32.0411085423,1,-1,-1,-1
3123,608,644.566101591,74.5879637393,116.076383275,148.497975288,1,-1,-1,-1
3124,315,622.867308109,240.579728849,155.539475076,122.667272259,1,-1,-1,-1
3124,544,817.080048417,77.2651111867,201.758229412,189.552689198,1,-1,-1,-1
3124,624,588.281672088,64.1238713361,26.5281868649,31.9463575157,1,-1,-1,-1
3124,608,644.093557669,75.6690985336,116.951486663,148.814939953,1,-1,-1,-1
3125,315,621.907133039,242.923857524,155.647390382,122.695477929,1,-1,-1,-1
3125,544,816.443126186,76.1454256883,203.688982403,193.207118043,1,-1,-1,-1
3125,624,587.744781655,66.0274371898,26.3959024915,33.0832467294,1,-1,-1,-1
3125,608,643.648867956,72.7036261414,117.199490073,155.714924222,1,-1,-1,-1
3126,315,621.003824687,247.239623127,156.331764096,123.214795618,1,-1,-1,-1
3126,544,816.664928962,75.9178473579,205.326610243,195.606410518,1,-1,-1,-1
3126,624,587.291815484,69.7788382153,26.3156419054,33.3683154044,1,-1,-1,-1
3126,608,642.805483738,72.4355926017,117.522187001,158.786801612,1,-1,-1,-1
3127,315,621.153910361,251.137750322,155.934079392,123.088914836,1,-1,-1,-1
3127,544,816.489382671,75.7675703152,207.094923358,196.529443652,1,-1,-1,-1
3127,624,587.075654259,72.0474207233,26.4529156497,33.4540851073,1,-1,-1,-1
3127,608,642.5292051,71.2574474824,117.475120588,160.420274742,1,-1,-1,-1
3128,315,620.160637098,253.98050915,156.434993877,123.73329916,1,-1,-1,-1
3128,544,815.318406065,78.5068026064,208.168531353,196.932493081,1,-1,-1,-1
3128,624,586.145223075,73.6015349547,26.6850959383,34.2995149137,1,-1,-1,-1
3128,608,640.662768892,71.5419425264,117.582038264,162.972989183,1,-1,-1,-1
3129,315,619.333257873,254.920844558,156.998982512,124.166358315,1,-1,-1,-1
3129,544,814.687956295,79.5477404624,209.751236832,199.130466817,1,-1,-1,-1
3129,624,584.024524559,74.0900588398,27.1985187842,34.8478221167,1,-1,-1,-1
3129,608,638.830656214,72.4917594682,117.436737536,163.620496494,1,-1,-1,-1
3130,315,619.009084779,255.875662818,157.692876813,123.249307111,1,-1,-1,-1
3130,544,812.366510997,79.5648669904,213.670051454,200.838806819,1,-1,-1,-1
3130,624,582.868686333,74.0249456767,27.7403338983,35.1954075723,1,-1,-1,-1
3130,608,636.723853361,76.7565996173,120.843500387,159.581828701,1,-1,-1,-1
3131,315,617.221216679,254.354739653,157.509958395,123.169217728,1,-1,-1,-1
3131,624,580.161646877,71.5548791594,29.3984424761,36.1230411605,1,-1,-1,-1
3131,544,812.880357557,80.6874967773,215.657849182,200.76151397,1,-1,-1,-1
3131,608,637.697854059,79.7962347788,119.835563238,157.769692196,1,-1,-1,-1
3132,315,614.804240046,251.819492522,157.967015116,122.486887909,1,-1,-1,-1
3132,544,814.061646896,80.4217044931,214.551821805,201.619170532,1,-1,-1,-1
3132,624,578.073407864,69.9016820014,29.829176356,35.5071585798,1,-1,-1,-1
3132,608,637.905787389,80.9459884385,118.490667133,156.435673658,1,-1,-1,-1
3133,315,611.889806237,250.56191408,158.341021776,122.77906467,1,-1,-1,-1
3133,544,813.320439539,80.2019628561,215.15822231,202.776094881,1,-1,-1,-1
3133,624,574.530777822,68.5396723086,31.664283275,36.413310848,1,-1,-1,-1
3133,608,636.486357143,80.9203504016,120.197539314,154.72381252,1,-1,-1,-1
3134,315,610.634104221,249.135887938,157.392686477,122.866361049,1,-1,-1,-1
3134,544,812.477285455,78.2684137462,216.711157341,203.437461887,1,-1,-1,-1
3134,624,574.167857135,67.2450560855,30.132290385,35.5222098485,1,-1,-1,-1
3134,608,636.30525393,78.2783515921,119.548439593,153.731542167,1,-1,-1,-1
3135,315,609.333784182,248.978247442,157.38826499,123.9433551,1,-1,-1,-1
3135,544,812.824817875,78.0935205441,217.414926731,204.635764075,1,-1,-1,-1
3135,624,572.903030856,67.3800089683,29.6963353404,36.3597979386,1,-1,-1,-1
3135,608,636.150011713,72.6154345337,118.565528159,158.876278474,1,-1,-1,-1
3136,315,607.995552683,248.558439706,157.997734709,124.426726923,1,-1,-1,-1
3136,544,812.839129071,76.1174720553,218.027153145,206.699244178,1,-1,-1,-1
3136,624,572.076776173,66.6799530101,29.6887764066,37.1662353525,1,-1,-1,-1
3136,608,636.366477822,67.5027232245,118.066599063,161.547613697,1,-1,-1,-1
3137,315,608.232813128,248.127389173,158.304501231,125.179132766,1,-1,-1,-1
3137,544,812.239438475,76.0716089517,220.979384814,209.753646258,1,-1,-1,-1
3137,624,571.01768924,66.7810817587,30.1822096674,37.5335860152,1,-1,-1,-1
3137,608,636.865136653,64.2008092474,118.493832921,162.85493171,1,-1,-1,-1
3138,315,609.093412385,246.370509356,157.197437156,124.535832165,1,-1,-1,-1
3138,544,812.26267065,76.5247069808,220.762269899,209.965796156,1,-1,-1,-1
3138,624,569.836593827,65.6884349053,30.1167726241,37.4113551189,1,-1,-1,-1
3138,608,636.241924678,61.9050804275,119.119042187,164.039532631,1,-1,-1,-1
3139,315,608.364718289,244.942133896,157.459282323,124.618038242,1,-1,-1,-1
3139,544,811.868464871,76.4689893635,222.47471224,211.50445382,1,-1,-1,-1
3139,624,568.592837945,64.7970991064,31.0409676121,37.9908471803,1,-1,-1,-1
3139,608,636.222871807,63.937798455,118.470739021,163.718861724,1,-1,-1,-1
3140,315,608.196784445,244.505477564,156.520529792,123.858105505,1,-1,-1,-1
3140,544,815.453569422,77.2989641319,221.073115031,210.630622321,1,-1,-1,-1
3140,624,567.533347232,64.6069179818,31.0483615429,37.949955774,1,-1,-1,-1
3140,608,637.686527026,72.1194464536,117.980624492,157.442116916,1,-1,-1,-1
3141,315,607.698498002,245.981213056,155.650339977,123.675053409,1,-1,-1,-1
3141,544,817.52480427,79.3147114962,222.300236743,209.524609402,1,-1,-1,-1
3141,624,566.530001169,65.02066388,31.0990151244,38.2068108443,1,-1,-1,-1
3141,608,639.153090761,78.5746215257,117.686104082,154.746696196,1,-1,-1,-1
3142,315,607.22848761,247.734258004,154.898845247,123.515827613,1,-1,-1,-1
3142,544,819.465867795,80.5308968297,222.191660288,209.442162195,1,-1,-1,-1
3142,624,566.50537328,65.7304514024,31.8106023215,38.3599723031,1,-1,-1,-1
3142,608,640.228391167,80.9304826187,117.323744859,154.384843723,1,-1,-1,-1
3143,315,607.330835491,250.321867281,155.442367799,124.349204833,1,-1,-1,-1
3143,544,820.040678793,81.1921591077,223.3919653,209.679296453,1,-1,-1,-1
3143,624,567.175801237,68.2303828413,32.4854807692,38.382744676,1,-1,-1,-1
3143,608,641.355582429,82.1077687094,117.250950155,154.037005399,1,-1,-1,-1
3144,315,608.862624619,253.392051096,155.056937552,123.28244969,1,-1,-1,-1
3144,544,821.014772442,82.4292161208,223.789302861,209.677623816,1,-1,-1,-1
3144,608,642.794450864,80.1530165125,117.186602846,155.729134538,1,-1,-1,-1
3144,624,567.440856761,71.1545851821,33.1613957888,38.2810889062,1,-1,-1,-1
3145,315,609.096761446,253.669262412,154.914790509,124.224380196,1,-1,-1,-1
3145,544,822.287451502,82.3600232894,224.828209616,211.750749018,1,-1,-1,-1
3145,624,565.917040867,72.8967608033,34.5203435879,39.1865947842,1,-1,-1,-1
3145,608,643.552569566,79.9164265912,118.084398433,154.384607601,1,-1,-1,-1
3146,315,609.543170756,254.557116094,154.57640789,123.321892983,1,-1,-1,-1
3146,544,823.130673034,79.0195490912,225.9659166,216.764296398,1,-1,-1,-1
3146,624,564.048668223,74.3153488524,34.7666880235,38.6042820511,1,-1,-1,-1
3146,608,643.975611822,81.7944436525,117.683922805,151.955805691,1,-1,-1,-1
3147,315,608.847254787,253.087717101,155.594633148,123.934751303,1,-1,-1,-1
3147,544,822.957972941,78.6307275282,227.911653007,219.056139262,1,-1,-1,-1
3147,624,561.409253892,74.0246183049,35.4980292647,38.3404581335,1,-1,-1,-1
3147,608,643.507140817,82.2449635758,117.439369943,152.234416325,1,-1,-1,-1
3148,315,606.55848146,252.207246596,155.93343217,124.564349242,1,-1,-1,-1
3148,544,821.934384684,77.3600378997,228.930507871,218.736657543,1,-1,-1,-1
3148,624,559.069306582,71.9625756543,34.849967612,40.3377257135,1,-1,-1,-1
3148,608,642.595350629,81.5729704023,117.621871147,153.028525943,1,-1,-1,-1
3149,315,605.219636148,251.192695662,154.693280464,124.051176825,1,-1,-1,-1
3149,544,821.599690426,76.722984311,227.902163523,220.388720368,1,-1,-1,-1
3149,624,556.936269766,70.4710463135,34.754175087,39.7673176376,1,-1,-1,-1
3149,608,641.611052161,80.8573091723,117.820878536,153.530597746,1,-1,-1,-1
3150,315,602.9441751,250.555707298,155.555517044,124.171084483,1,-1,-1,-1
3150,624,555.674404453,69.34598377,34.9211962184,40.2794661262,1,-1,-1,-1
3150,544,819.68980515,76.8244728222,230.810723096,219.60020351,1,-1,-1,-1
3150,608,641.642071476,79.950830835,118.086853928,154.101209068,1,-1,-1,-1
3150,633,698.832436493,72.623334502,44.3736173551,47.8752229482,1,-1,-1,-1
3150,634,683.376457415,70.1167783267,17.2010089747,15.2899926693,1,-1,-1,-1
3151,315,600.289556116,249.211246529,156.767278953,123.778668158,1,-1,-1,-1
3151,544,818.843106082,76.4790298796,232.623299377,220.808824795,1,-1,-1,-1
3151,624,554.564385029,68.2528122876,35.0051797528,40.8215244154,1,-1,-1,-1
3151,608,642.342809098,79.3856329266,117.455994233,154.590780979,1,-1,-1,-1
3151,633,698.50758048,71.8850031444,44.4406711867,47.3806901465,1,-1,-1,-1
3152,315,600.580084815,249.208229936,155.500300034,123.708007578,1,-1,-1,-1
3152,544,818.81710128,77.0735070061,234.938946664,221.495872423,1,-1,-1,-1
3152,624,553.844959014,68.3586279451,35.9625563151,41.4020919569,1,-1,-1,-1
3152,608,643.941449209,78.3710599678,117.429286428,154.449841076,1,-1,-1,-1
3152,635,684.560584844,69.3961434263,16.5154615156,18.7991713147,1,-1,-1,-1
3152,633,700.06725726,71.5897188079,43.0253568561,40.7573411241,1,-1,-1,-1
3153,315,600.606121653,249.242639596,156.564829145,124.092691846,1,-1,-1,-1
3153,544,820.735296974,78.2311754501,236.373072464,222.674149814,1,-1,-1,-1
3153,624,553.532750312,67.8200904921,35.7288889943,42.3916473878,1,-1,-1,-1
3153,608,645.290395623,77.3764517639,117.795991119,155.281734243,1,-1,-1,-1
3153,633,700.536564631,69.1988054735,42.7124250775,44.7085861002,1,-1,-1,-1
3154,315,600.741501362,249.619457945,157.0757465,124.208756179,1,-1,-1,-1
3154,544,821.971550557,78.7621677141,237.638821398,223.699748473,1,-1,-1,-1
3154,624,551.883586445,67.8418913413,36.7107748373,42.7486578255,1,-1,-1,-1
3154,608,645.989767091,76.6354939037,118.649109065,155.300565528,1,-1,-1,-1
3154,633,700.782447176,68.3727603171,43.2560662698,45.3950828438,1,-1,-1,-1
3154,636,683.875037385,68.1165464988,17.5500149539,16.5232183076,1,-1,-1,-1
3155,315,602.039394353,250.257575492,156.226340799,124.472986943,1,-1,-1,-1
3155,544,823.714227191,80.0950022148,238.512945372,224.16042841,1,-1,-1,-1
3155,624,549.421575907,68.1753395257,39.1269629246,43.3875696558,1,-1,-1,-1
3155,608,646.506831093,77.1533257343,118.954927508,155.55157637,1,-1,-1,-1
3156,315,601.985784478,250.683720147,157.622156951,125.768145904,1,-1,-1,-1
3156,544,826.406078596,83.0940582649,239.647039987,224.670724068,1,-1,-1,-1
3156,624,547.672239043,68.9814167324,38.7669121845,44.1995468575,1,-1,-1,-1
3156,608,647.490116175,79.5133032356,118.714267349,154.700777446,1,-1,-1,-1
3157,315,602.575005731,252.571915723,156.184724856,124.616087209,1,-1,-1,-1
3157,544,826.951971822,84.9527855828,241.282557383,225.823351564,1,-1,-1,-1
3157,624,545.710876892,70.3960048638,38.7138114936,44.2058475043,1,-1,-1,-1
3157,608,647.47820206,82.1079160719,118.420979466,153.4932793,1,-1,-1,-1
3158,315,602.122751053,253.034142368,156.033045312,125.022692872,1,-1,-1,-1
3158,544,826.645065149,83.723431551,242.500929115,228.438411131,1,-1,-1,-1
